,Time,cycle_phase,cycle_step,chamber_vacuum_valve_pv220,ut_pv220
45395,2017-03-08 12:36,2,1,0,25.31701088
45396,2017-03-08 12:36,2,1,0,22.7363205
45397,2017-03-08 12:36,2,1,0,16.60601044
45398,2017-03-08 12:36,2,1,0,10.85908031
45399,2017-03-08 12:36,2,1,0,13.52560043
45400,2017-03-08 12:36,2,1,0,11.37217045
45401,2017-03-08 12:36,2,1,0,13.95856953
45402,2017-03-08 12:36,2,1,0,17.57591057
45403,2017-03-08 12:36,2,1,0,13.79835033
45404,2017-03-08 12:36,2,1,0,18.28355026
45405,2017-03-08 12:36,2,1,0,23.43729019
45406,2017-03-08 12:36,2,1,0,21.49938965
45407,2017-03-08 12:36,2,1,0,18.96544075
45408,2017-03-08 12:36,2,1,0,14.74155045
45409,2017-03-08 12:36,2,1,0,10.51766014
45410,2017-03-08 12:36,2,1,0,9.648851395
45411,2017-03-08 12:36,2,1,0,9.442854881
45412,2017-03-08 12:36,2,1,0,15.78297997
45413,2017-03-08 12:36,2,1,0,19.24391937
45414,2017-03-08 12:36,2,1,0,18.73846054
45415,2017-03-08 12:36,2,1,0,10.19149971
45416,2017-03-08 12:36,2,1,0,11.05650043
45417,2017-03-08 12:36,2,1,0,9.631685257
45418,2017-03-08 12:36,2,1,0,11.27680016
45419,2017-03-08 12:36,2,1,0,12.69874954
45420,2017-03-08 12:36,2,1,0,9.447623253
45421,2017-03-08 12:37,2,1,0,7.316129208
45422,2017-03-08 12:37,2,1,0,9.377051353
45423,2017-03-08 12:37,2,1,0,7.536430836
45424,2017-03-08 12:37,2,1,0,9.496261597
45425,2017-03-08 12:37,2,1,0,7.389563084
45426,2017-03-08 12:37,2,1,0,7.98752594
45427,2017-03-08 12:37,2,1,0,10.34885979
45428,2017-03-08 12:37,2,1,0,8.792439461
45429,2017-03-08 12:37,2,1,0,7.886435032
45430,2017-03-08 12:37,2,1,0,8.888762474
45431,2017-03-08 12:37,2,1,0,6.961356163
45432,2017-03-08 12:37,2,1,0,7.317082882
45433,2017-03-08 12:37,2,1,0,10.94777966
45434,2017-03-08 12:37,2,1,0,6.740100861
45435,2017-03-08 12:37,2,1,0,7.547874928
45436,2017-03-08 12:37,2,1,0,6.383420944
45437,2017-03-08 12:37,2,1,0,8.723773956
45438,2017-03-08 12:37,2,1,0,7.838749886
45439,2017-03-08 12:37,2,1,0,8.758106232
45440,2017-03-08 12:37,2,1,0,11.20049953
45441,2017-03-08 12:37,2,1,0,11.93008041
45442,2017-03-08 12:37,2,1,0,18.51338959
45443,2017-03-08 12:37,2,1,0,19.58819962
45444,2017-03-08 12:37,2,1,0,24.40623093
45445,2017-03-08 12:37,2,1,0,15.52738953
45446,2017-03-08 12:37,2,1,0,17.20587921
45447,2017-03-08 12:37,2,1,0,15.10871983
45448,2017-03-08 12:37,2,1,0,11.50568008
45449,2017-03-08 12:37,2,1,0,16.47631073
45450,2017-03-08 12:37,2,1,0,15.01239967
45451,2017-03-08 12:37,2,1,0,12.60052013
45452,2017-03-08 12:37,2,1,0,12.84848022
45453,2017-03-08 12:37,2,1,0,14.69005013
45454,2017-03-08 12:37,2,1,0,19.84951019
45455,2017-03-08 12:37,2,1,0,19.55862999
45456,2017-03-08 12:37,2,1,0,13.82505989
45457,2017-03-08 12:37,2,1,0,11.02884007
45458,2017-03-08 12:37,2,1,0,12.35923958
45459,2017-03-08 12:37,2,1,0,11.55051041
45460,2017-03-08 12:37,2,1,0,12.30486965
45461,2017-03-08 12:37,2,1,0,10.37747002
45462,2017-03-08 12:37,2,1,0,12.08362007
45463,2017-03-08 12:37,2,1,0,11.30158997
45464,2017-03-08 12:37,2,1,0,12.31632042
45465,2017-03-08 12:37,2,1,0,11.4532299
45466,2017-03-08 12:37,2,1,0,9.860570908
45467,2017-03-08 12:37,2,1,0,10.14476967
45468,2017-03-08 12:37,2,1,0,9.391356468
45469,2017-03-08 12:37,2,1,0,9.237812042
45470,2017-03-08 12:37,2,1,0,10.64546013
45471,2017-03-08 12:37,2,1,0,11.02311993
45472,2017-03-08 12:37,2,1,0,11.17665958
45473,2017-03-08 12:37,2,1,0,10.23727989
45474,2017-03-08 12:37,2,1,0,12.02449036
45475,2017-03-08 12:37,2,1,0,9.353207588
45476,2017-03-08 12:37,2,1,0,13.43595028
45477,2017-03-08 12:37,2,1,0,10.88673973
45478,2017-03-08 12:37,2,1,0,14.34862995
45479,2017-03-08 12:37,2,1,0,12.03689003
45480,2017-03-08 12:37,2,1,0,10.73509979
45481,2017-03-08 12:38,2,1,0,12.13129997
45482,2017-03-08 12:38,2,1,0,13.52369022
45483,2017-03-08 12:38,2,1,0,11.5962801
45484,2017-03-08 12:38,2,1,0,11.49423981
45485,2017-03-08 12:38,2,1,0,11.46277046
45486,2017-03-08 12:38,2,1,0,12.14083958
45487,2017-03-08 12:38,2,1,0,10.0532198
45488,2017-03-08 12:38,2,1,0,13.10597038
45489,2017-03-08 12:38,2,1,0,10.11616039
45490,2017-03-08 12:38,2,1,0,12.97340965
45491,2017-03-08 12:38,2,1,0,10.30690002
45492,2017-03-08 12:38,2,1,0,17.12577057
45493,2017-03-08 12:38,2,1,0,11.86141014
45494,2017-03-08 12:38,2,1,0,9.320782661
45495,2017-03-08 12:38,2,1,0,8.339436531
45496,2017-03-08 12:38,2,1,0,9.793812752
45497,2017-03-08 12:38,2,1,0,10.55675983
45498,2017-03-08 12:38,2,1,0,11.36168003
45499,2017-03-08 12:38,2,1,0,9.968338013
45500,2017-03-08 12:38,2,1,0,10.9868803
45501,2017-03-08 12:38,2,1,0,9.285496712
45502,2017-03-08 12:38,2,1,0,8.420500755
45503,2017-03-08 12:38,2,1,0,9.498168945
45504,2017-03-08 12:38,2,1,0,10.02746964
45505,2017-03-08 12:38,2,1,0,8.101967812
45506,2017-03-08 12:38,2,1,0,8.166819572
45507,2017-03-08 12:38,2,1,0,13.91851997
45508,2017-03-08 12:38,2,1,0,14.00339985
45509,2017-03-08 12:38,2,1,0,10.67502022
45510,2017-03-08 12:38,2,1,0,10.40989017
45511,2017-03-08 12:38,2,1,0,8.743801117
45512,2017-03-08 12:38,2,1,0,10.88101959
45513,2017-03-08 12:38,2,1,0,8.09719944
45514,2017-03-08 12:38,2,1,0,9.200618744
45515,2017-03-08 12:38,2,1,0,11.5171299
45516,2017-03-08 12:38,2,1,0,9.378958702
45517,2017-03-08 12:38,2,1,0,8.471046448
45518,2017-03-08 12:38,2,1,0,10.66644001
45519,2017-03-08 12:38,2,1,0,8.835355759
45520,2017-03-08 12:38,2,1,0,7.520217896
45521,2017-03-08 12:38,2,1,0,8.094338417
45522,2017-03-08 12:38,2,1,0,8.400472641
45523,2017-03-08 12:38,2,1,0,10.00362015
45524,2017-03-08 12:38,2,1,0,9.492446899
45525,2017-03-08 12:38,2,1,0,9.289311409
45526,2017-03-08 12:38,2,1,0,10.39081955
45527,2017-03-08 12:38,2,1,0,13.50938034
45528,2017-03-08 12:38,2,1,0,12.18947983
45529,2017-03-08 12:38,2,1,0,13.54848003
45530,2017-03-08 12:38,2,1,0,9.479095459
45531,2017-03-08 12:38,2,1,0,15.00286007
45532,2017-03-08 12:38,2,1,0,16.27127075
45533,2017-03-08 12:38,2,1,0,10.71984005
45534,2017-03-08 12:38,2,1,0,9.710841179
45535,2017-03-08 12:38,2,1,0,12.52898979
45536,2017-03-08 12:38,2,1,0,9.967383385
45537,2017-03-08 12:38,2,1,0,8.327993393
45538,2017-03-08 12:38,2,1,0,9.480049133
45539,2017-03-08 12:38,2,1,0,15.90314007
45540,2017-03-08 12:38,2,1,0,13.75448036
45541,2017-03-08 12:39,2,1,0,21.35061073
45542,2017-03-08 12:39,2,1,0,14.63951015
45543,2017-03-08 12:39,2,1,0,10.5434103
45544,2017-03-08 12:39,2,1,0,10.28973007
45545,2017-03-08 12:39,2,1,0,10.41751957
45546,2017-03-08 12:39,2,1,0,13.37967968
45547,2017-03-08 12:39,2,1,0,9.860570908
45548,2017-03-08 12:39,2,1,0,9.160563469
45549,2017-03-08 12:39,2,1,0,9.012741089
45550,2017-03-08 12:39,2,1,0,9.852942467
45551,2017-03-08 12:39,2,1,0,10.09613037
45552,2017-03-08 12:39,2,1,0,7.812047005
45553,2017-03-08 12:39,2,1,0,6.803997993
45554,2017-03-08 12:39,2,1,0,9.001296997
45555,2017-03-08 12:39,2,1,0,8.815327644
45556,2017-03-08 12:39,2,1,0,9.138628006
45557,2017-03-08 12:39,2,1,0,8.379491806
45558,2017-03-08 12:39,2,1,0,8.348974228
45559,2017-03-08 12:39,2,1,0,7.792973995
45560,2017-03-08 12:39,2,1,0,7.193102837
45561,2017-03-08 12:39,2,1,0,8.760967255
45562,2017-03-08 12:39,2,1,0,7.507820129
45563,2017-03-08 12:39,2,1,0,8.507286072
45564,2017-03-08 12:39,2,1,0,9.217784882
45565,2017-03-08 12:39,2,1,0,7.390515804
45566,2017-03-08 12:39,2,1,0,8.711375237
45567,2017-03-08 12:39,2,1,0,7.087244034
45568,2017-03-08 12:39,2,1,0,6.975662231
45569,2017-03-08 12:39,2,1,0,7.037652016
45570,2017-03-08 12:39,2,1,0,9.310292244
45571,2017-03-08 12:39,2,1,0,16.76814079
45572,2017-03-08 12:39,2,1,0,19.73125076
45573,2017-03-08 12:39,2,1,0,20.31967926
45574,2017-03-08 12:39,2,1,0,23.29232025
45575,2017-03-08 12:39,2,1,0,20.32254028
45576,2017-03-08 12:39,2,1,0,13.97859955
45577,2017-03-08 12:39,2,1,0,15.32616043
45578,2017-03-08 12:39,2,1,0,14.11783981
45579,2017-03-08 12:39,2,1,0,16.42289925
45580,2017-03-08 12:39,2,1,0,13.75257969
45581,2017-03-08 12:39,2,1,0,10.34218025
45582,2017-03-08 12:39,2,1,0,13.41211033
45583,2017-03-08 12:39,2,1,0,11.16522026
45584,2017-03-08 12:39,2,1,0,16.01853943
45585,2017-03-08 12:39,2,1,0,18.74894905
45586,2017-03-08 12:39,2,1,0,11.84805965
45587,2017-03-08 12:39,2,1,0,13.18132019
45588,2017-03-08 12:39,2,1,0,9.853895187
45589,2017-03-08 12:39,2,1,0,6.444457054
45590,2017-03-08 12:39,2,1,0,10.09899044
45591,2017-03-08 12:39,2,1,0,10.57584
45592,2017-03-08 12:39,2,1,0,9.800488472
45593,2017-03-08 12:39,2,1,0,12.1923399
45594,2017-03-08 12:39,2,1,0,7.636569023
45595,2017-03-08 12:39,2,1,0,7.808231831
45596,2017-03-08 12:39,2,1,0,7.516404152
45597,2017-03-08 12:39,2,1,0,11.14995956
45598,2017-03-08 12:39,2,1,0,9.242580414
45599,2017-03-08 12:39,2,1,0,9.384680748
45600,2017-03-08 12:39,2,1,0,10.28592014
45601,2017-03-08 12:40,2,1,0,11.95296001
45602,2017-03-08 12:40,2,1,0,8.794346809
45603,2017-03-08 12:40,2,1,0,9.162469864
45604,2017-03-08 12:40,2,1,0,10.58347034
45605,2017-03-08 12:40,2,1,0,10.51194
45606,2017-03-08 12:40,2,1,0,7.577439785
45607,2017-03-08 12:40,2,1,0,9.63454628
45608,2017-03-08 12:40,2,1,0,6.921301842
45609,2017-03-08 12:40,2,1,0,11.80418968
45610,2017-03-08 12:40,2,1,0,8.132487297
45611,2017-03-08 12:40,2,1,0,10.11425018
45612,2017-03-08 12:40,2,1,0,11.69355965
45613,2017-03-08 12:40,2,1,0,9.037537575
45614,2017-03-08 12:40,2,1,0,9.429503441
45615,2017-03-08 12:40,2,1,0,8.488212585
45616,2017-03-08 12:40,2,1,0,9.203479767
45617,2017-03-08 12:40,2,1,0,7.657548904
45618,2017-03-08 12:40,2,1,0,8.219272614
45619,2017-03-08 12:40,2,1,0,7.494469166
45620,2017-03-08 12:40,2,1,0,9.755664825
45621,2017-03-08 12:40,2,1,0,10.97733974
45622,2017-03-08 12:40,2,1,0,10.76562023
45623,2017-03-08 12:40,2,1,0,8.56927681
45624,2017-03-08 12:40,2,1,0,10.60636044
45625,2017-03-08 12:40,2,1,0,7.228390217
45626,2017-03-08 12:40,2,1,0,9.662202835
45627,2017-03-08 12:40,2,1,0,9.83672905
45628,2017-03-08 12:40,2,1,0,12.22572041
45629,2017-03-08 12:40,2,1,0,14.22084045
45630,2017-03-08 12:40,2,1,0,18.08995056
45631,2017-03-08 12:40,2,1,0,8.474861145
45632,2017-03-08 12:40,2,1,0,10.36411953
45633,2017-03-08 12:40,2,1,0,13.08784962
45634,2017-03-08 12:40,2,1,0,11.62584972
45635,2017-03-08 12:40,2,1,0,11.59724045
45636,2017-03-08 12:40,2,1,0,10.03604984
45637,2017-03-08 12:40,2,1,0,9.673647881
45638,2017-03-08 12:40,2,1,0,13.77070045
45639,2017-03-08 12:40,2,1,0,12.06550026
45640,2017-03-08 12:40,2,1,0,15.55599976
45641,2017-03-08 12:40,2,1,0,12.10268974
45642,2017-03-08 12:40,2,1,0,12.67014027
45643,2017-03-08 12:40,2,1,0,10.93251991
45644,2017-03-08 12:40,2,1,0,8.812466621
45645,2017-03-08 12:40,2,1,0,11.02406979
45646,2017-03-08 12:40,2,1,0,9.210154533
45647,2017-03-08 12:40,2,1,0,10.41656971
45648,2017-03-08 12:40,2,1,0,10.86384964
45649,2017-03-08 12:40,2,1,0,13.42926979
45650,2017-03-08 12:40,2,1,0,11.90050983
45651,2017-03-08 12:40,2,1,0,12.66631985
45652,2017-03-08 12:40,2,1,0,13.06591988
45653,2017-03-08 12:40,2,1,0,13.05160999
45654,2017-03-08 12:40,2,1,0,12.49180031
45655,2017-03-08 12:40,2,1,0,11.26249027
45656,2017-03-08 12:40,2,1,0,11.38838005
45657,2017-03-08 12:40,2,1,0,12.56427956
45658,2017-03-08 12:40,2,1,0,12.82464027
45659,2017-03-08 12:40,2,1,0,12.63484955
45660,2017-03-08 12:40,2,1,0,13.40639019
45661,2017-03-08 12:41,2,1,0,14.08063984
45662,2017-03-08 12:41,2,1,0,11.94629002
45663,2017-03-08 12:41,2,1,0,14.16456985
45664,2017-03-08 12:41,2,1,0,12.28199005
45665,2017-03-08 12:41,2,1,0,16.76719093
45666,2017-03-08 12:41,2,1,0,15.08106041
45667,2017-03-08 12:41,2,1,0,11.07271004
45668,2017-03-08 12:41,2,1,0,11.35404968
45669,2017-03-08 12:41,2,1,0,13.67247009
45670,2017-03-08 12:41,2,1,0,14.36483955
45671,2017-03-08 12:41,2,1,0,12.86373997
45672,2017-03-08 12:41,2,1,0,8.181124687
45673,2017-03-08 12:41,2,1,0,16.24838066
45674,2017-03-08 12:41,2,1,0,9.055657387
45675,2017-03-08 12:41,2,1,0,12.4422102
45676,2017-03-08 12:41,2,1,0,9.170101166
45677,2017-03-08 12:41,2,1,0,5.14076519
45678,2017-03-08 12:41,2,1,0,7.858778
45679,2017-03-08 12:41,2,1,0,15.87930012
45680,2017-03-08 12:41,2,1,0,12.49752045
45681,2017-03-08 12:41,2,1,0,23.25131035
45682,2017-03-08 12:41,2,1,0,16.01091003
45683,2017-03-08 12:41,2,1,0,9.940681458
45684,2017-03-08 12:41,2,1,0,13.74876022
45685,2017-03-08 12:41,2,1,0,9.983596802
45686,2017-03-08 12:41,2,1,0,11.44655991
45687,2017-03-08 12:41,2,1,0,8.902112961
45688,2017-03-08 12:41,2,1,0,8.588350296
45689,2017-03-08 12:41,2,1,0,8.573092461
45690,2017-03-08 12:41,2,1,0,8.904020309
45691,2017-03-08 12:41,2,1,0,8.371862411
45692,2017-03-08 12:41,2,1,0,10.6893301
45693,2017-03-08 12:41,2,1,0,7.818723202
45694,2017-03-08 12:41,2,1,0,9.912069321
45695,2017-03-08 12:41,2,1,0,8.132487297
45696,2017-03-08 12:41,2,1,0,6.331923008
45697,2017-03-08 12:41,2,1,0,7.724308014
45698,2017-03-08 12:41,2,1,0,7.978942871
45699,2017-03-08 12:41,2,1,0,5.989548206
45700,2017-03-08 12:41,2,1,0,7.925537109
45701,2017-03-08 12:41,2,1,0,12.10459995
45702,2017-03-08 12:41,2,1,0,8.855382919
45703,2017-03-08 12:41,2,1,0,7.441061974
45704,2017-03-08 12:41,2,1,0,8.382352829
45705,2017-03-08 12:41,2,1,0,7.214085102
45706,2017-03-08 12:41,2,1,0,7.858778
45707,2017-03-08 12:41,2,1,0,7.448691845
45708,2017-03-08 12:41,2,1,0,8.30033493
45709,2017-03-08 12:41,2,1,0,10.50907993
45710,2017-03-08 12:41,2,1,0,12.76360035
45711,2017-03-08 12:41,2,1,0,15.20600033
45712,2017-03-08 12:41,2,1,0,15.79537964
45713,2017-03-08 12:41,2,1,0,23.88647079
45714,2017-03-08 12:41,2,1,0,22.50839043
45715,2017-03-08 12:41,2,1,0,15.87644005
45716,2017-03-08 12:41,2,1,0,14.90748978
45717,2017-03-08 12:41,2,1,0,12.08743
45718,2017-03-08 12:41,2,1,0,10.36316013
45719,2017-03-08 12:41,2,1,0,16.42481041
45720,2017-03-08 12:41,2,1,0,15.26226997
45721,2017-03-08 12:42,2,1,0,14.12736988
45722,2017-03-08 12:42,2,1,0,10.50049973
45723,2017-03-08 12:42,2,1,0,12.15896034
45724,2017-03-08 12:42,2,1,0,12.17516994
45725,2017-03-08 12:42,2,1,0,21.38685036
45726,2017-03-08 12:42,2,1,0,17.76569939
45727,2017-03-08 12:42,2,1,0,14.42683029
45728,2017-03-08 12:42,2,1,0,8.860151291
45729,2017-03-08 12:42,2,1,0,10.15145016
45730,2017-03-08 12:42,2,1,0,6.040092945
45731,2017-03-08 12:42,2,1,0,9.615472794
45732,2017-03-08 12:42,2,1,0,10.06085014
45733,2017-03-08 12:42,2,1,0,8.951704979
45734,2017-03-08 12:42,2,1,0,12.2743597
45735,2017-03-08 12:42,2,1,0,8.743801117
45736,2017-03-08 12:42,2,1,0,13.01632977
45737,2017-03-08 12:42,2,1,0,15.2908802
45738,2017-03-08 12:42,2,1,0,9.373236656
45739,2017-03-08 12:42,2,1,0,11.00214005
45740,2017-03-08 12:42,2,1,0,8.736171722
45741,2017-03-08 12:42,2,1,0,9.515335083
45742,2017-03-08 12:42,2,1,0,8.597887039
45743,2017-03-08 12:42,2,1,0,10.37174988
45744,2017-03-08 12:42,2,1,0,9.713702202
45745,2017-03-08 12:42,2,1,0,13.49888992
45746,2017-03-08 12:42,2,1,0,7.74052
45747,2017-03-08 12:42,2,1,0,9.829099655
45748,2017-03-08 12:42,2,1,0,9.301709175
45749,2017-03-08 12:42,2,1,0,11.11085987
45750,2017-03-08 12:42,2,1,0,11.72502995
45751,2017-03-08 12:42,2,1,0,11.62584972
45752,2017-03-08 12:42,2,1,0,13.28240967
45753,2017-03-08 12:42,2,1,0,7.957007885
45754,2017-03-08 12:42,2,1,0,10.32120037
45755,2017-03-08 12:42,2,1,0,10.20104027
45756,2017-03-08 12:42,2,1,0,10.66166973
45757,2017-03-08 12:42,2,1,0,8.752384186
45758,2017-03-08 12:42,2,1,0,8.286982536
45759,2017-03-08 12:42,2,1,0,8.451972008
45760,2017-03-08 12:42,2,1,0,9.64789772
45761,2017-03-08 12:42,2,1,0,9.570650101
45762,2017-03-08 12:42,2,1,0,8.883039474
45763,2017-03-08 12:42,2,1,0,9.970245361
45764,2017-03-08 12:42,2,1,0,10.17434025
45765,2017-03-08 12:42,2,1,0,11.3235302
45766,2017-03-08 12:42,2,1,0,8.375677109
45767,2017-03-08 12:42,2,1,0,10.61303043
45768,2017-03-08 12:42,2,1,0,12.15705013
45769,2017-03-08 12:42,2,1,0,8.066681862
45770,2017-03-08 12:42,2,1,0,12.77886009
45771,2017-03-08 12:42,2,1,0,12.73593998
45772,2017-03-08 12:42,2,1,0,13.23948956
45773,2017-03-08 12:42,2,1,0,15.78489017
45774,2017-03-08 12:42,2,1,0,10.44137001
45775,2017-03-08 12:42,2,1,0,13.16987038
45776,2017-03-08 12:42,2,1,0,10.31070995
45777,2017-03-08 12:42,2,1,0,11.50568008
45778,2017-03-08 12:42,2,1,0,9.751850128
45779,2017-03-08 12:42,2,1,0,9.963568687
45780,2017-03-08 12:42,2,1,0,9.434271812
45781,2017-03-08 12:43,2,1,0,9.76901722
45782,2017-03-08 12:43,2,1,0,10.75226974
45783,2017-03-08 12:43,2,1,0,10.50144958
45784,2017-03-08 12:43,2,1,0,13.52750015
45785,2017-03-08 12:43,2,1,0,10.96302986
45786,2017-03-08 12:43,2,1,0,10.68360043
45787,2017-03-08 12:43,2,1,0,14.26661015
45788,2017-03-08 12:43,2,1,0,11.60964012
45789,2017-03-08 12:43,2,1,0,12.41263962
45790,2017-03-08 12:43,2,1,0,8.447203636
45791,2017-03-08 12:43,2,1,0,13.19944
45792,2017-03-08 12:43,2,1,0,10.1485796
45793,2017-03-08 12:43,2,1,0,10.32501984
45794,2017-03-08 12:43,2,1,0,9.466696739
45795,2017-03-08 12:43,2,1,0,11.87952995
45796,2017-03-08 12:43,2,1,0,9.529640198
45797,2017-03-08 12:43,2,1,0,9.733730316
45798,2017-03-08 12:43,2,1,0,10.43469048
45799,2017-03-08 12:43,2,1,0,12.39165974
45800,2017-03-08 12:43,2,1,0,13.42640972
45801,2017-03-08 12:43,2,1,0,10.03796005
45802,2017-03-08 12:43,2,1,0,8.184939384
45803,2017-03-08 12:43,2,1,0,9.932097435
45804,2017-03-08 12:43,2,1,0,12.08362007
45805,2017-03-08 12:43,2,1,0,14.83500957
45806,2017-03-08 12:43,2,1,0,12.51659012
45807,2017-03-08 12:43,2,1,0,11.81754017
45808,2017-03-08 12:43,2,1,0,13.22900009
45809,2017-03-08 12:43,2,1,0,11.93103027
45810,2017-03-08 12:43,2,1,0,12.05786991
45811,2017-03-08 12:43,2,1,0,10.24491024
45812,2017-03-08 12:43,2,1,0,11.65063953
45813,2017-03-08 12:43,2,1,0,11.0421896
45814,2017-03-08 12:43,2,1,0,9.62787056
45815,2017-03-08 12:43,2,1,0,9.066147804
45816,2017-03-08 12:43,2,1,0,12.0464201
45817,2017-03-08 12:43,3,0,0,12.00255966
45818,2017-03-08 12:43,3,0,0,10.76276016
45819,2017-03-08 12:43,3,2,0,11.3235302
45820,2017-03-08 12:43,3,2,0,24.74002075
45821,2017-03-08 12:43,3,2,0,8.066681862
45822,2017-03-08 12:43,3,2,0,8.028534889
45823,2017-03-08 12:43,3,2,0,9.901578903
45824,2017-03-08 12:43,3,2,0,7.682344913
45825,2017-03-08 12:43,3,2,0,7.886435032
45826,2017-03-08 12:43,3,2,0,9.705119133
45827,2017-03-08 12:43,3,2,0,8.979361534
45828,2017-03-08 12:43,3,2,0,8.633172989
45829,2017-03-08 12:43,3,2,0,11.70596027
45830,2017-03-08 12:43,3,2,0,9.391356468
45831,2017-03-08 12:43,3,2,0,8.040932655
45832,2017-03-08 12:43,3,2,0,8.703745842
45833,2017-03-08 12:43,3,2,0,10.75131989
45834,2017-03-08 12:43,3,2,0,8.693255424
45835,2017-03-08 12:43,3,2,0,45.63056946
45836,2017-03-08 12:43,4,5,1,41.20737076
45837,2017-03-08 12:43,4,5,1,43.71366882
45838,2017-03-08 12:43,4,5,1,46.96287918
45839,2017-03-08 12:43,4,5,1,46.09407043
45840,2017-03-08 12:43,4,5,1,47.67718887
45841,2017-03-08 12:44,4,5,1,47.67718887
45842,2017-03-08 12:44,4,5,1,46.48603058
45843,2017-03-08 12:44,4,5,1,46.75402069
45844,2017-03-08 12:44,4,5,1,46.65198135
45845,2017-03-08 12:44,4,5,1,47.51507187
45846,2017-03-08 12:44,4,5,0,45.24718857
45847,2017-03-08 12:44,4,5,0,47.67718887
45848,2017-03-08 12:44,4,5,1,47.67718887
45849,2017-03-08 12:44,4,5,1,47.67718887
45850,2017-03-08 12:44,4,5,1,47.67718887
45851,2017-03-08 12:44,4,5,1,47.58658981
45852,2017-03-08 12:44,4,5,0,45.86613083
45853,2017-03-08 12:44,4,5,0,47.57992172
45854,2017-03-08 12:44,4,5,1,46.49462128
45855,2017-03-08 12:44,4,5,1,46.18753052
45856,2017-03-08 12:44,4,5,1,46.44692993
45857,2017-03-08 12:44,4,5,1,45.69351959
45858,2017-03-08 12:44,4,5,1,46.06927109
45859,2017-03-08 12:44,4,5,0,43.99977112
45860,2017-03-08 12:44,4,5,1,46.68822098
45861,2017-03-08 12:44,4,5,1,46.94475937
45862,2017-03-08 12:44,4,5,1,45.38452911
45863,2017-03-08 12:44,4,5,1,46.22663116
45864,2017-03-08 12:44,4,5,1,45.64870071
45865,2017-03-08 12:44,4,5,0,47.67718887
45866,2017-03-08 12:44,4,5,1,46.26287079
45867,2017-03-08 12:44,4,5,1,45.88330078
45868,2017-03-08 12:44,4,5,1,45.96055984
45869,2017-03-08 12:44,4,5,1,46.2180481
45870,2017-03-08 12:44,4,5,1,45.61626816
45871,2017-03-08 12:44,4,5,0,46.60620117
45872,2017-03-08 12:44,4,5,1,46.12268066
45873,2017-03-08 12:44,4,5,1,46.91424942
45874,2017-03-08 12:44,4,5,1,45.67634964
45875,2017-03-08 12:44,4,5,1,47.09543991
45876,2017-03-08 12:44,4,5,1,47.09830093
45877,2017-03-08 12:44,4,5,1,47.66765976
45878,2017-03-08 12:44,4,5,1,45.7421608
45879,2017-03-08 12:44,4,5,1,45.80987167
45880,2017-03-08 12:44,4,5,1,45.94530106
45881,2017-03-08 12:44,4,5,1,46.98767853
45882,2017-03-08 12:44,4,5,1,46.17512894
45883,2017-03-08 12:44,4,5,1,47.29190063
45884,2017-03-08 12:44,4,5,1,46.86655045
45885,2017-03-08 12:44,4,5,1,47.48646164
45886,2017-03-08 12:44,4,5,1,46.34489059
45887,2017-03-08 12:44,4,5,1,46.63957977
45888,2017-03-08 12:44,4,5,1,46.65673828
45889,2017-03-08 12:44,4,5,1,45.90906143
45890,2017-03-08 12:44,4,5,1,46.79502869
45891,2017-03-08 12:44,4,5,1,45.66585922
45892,2017-03-08 12:44,4,5,1,46.78071976
45893,2017-03-08 12:44,4,5,1,46.88277054
45894,2017-03-08 12:44,4,5,1,46.68344879
45895,2017-03-08 12:44,4,5,1,46.7244606
45896,2017-03-08 12:44,4,5,1,45.46368027
45897,2017-03-08 12:44,4,5,1,46.13222122
45898,2017-03-08 12:44,4,5,1,46.63766861
45899,2017-03-08 12:44,4,5,1,46.54898071
45900,2017-03-08 12:44,4,5,1,46.17132187
45901,2017-03-08 12:45,4,5,1,45.88138962
45902,2017-03-08 12:45,4,5,1,46.52894974
45903,2017-03-08 12:45,4,5,1,46.6195488
45904,2017-03-08 12:45,4,5,1,46.11314011
45905,2017-03-08 12:45,4,5,1,46.85702133
45906,2017-03-08 12:45,4,5,1,46.04925156
45907,2017-03-08 12:45,4,5,1,45.68016815
45908,2017-03-08 12:45,4,5,1,45.77935028
45909,2017-03-08 12:45,4,5,1,47.08781052
45910,2017-03-08 12:45,4,5,1,46.30770111
45911,2017-03-08 12:45,4,5,1,46.77595901
45912,2017-03-08 12:45,4,5,1,46.67771912
45913,2017-03-08 12:45,4,5,1,46.24761963
45914,2017-03-08 12:45,4,5,1,46.09025955
45915,2017-03-08 12:45,4,5,1,46.69107819
45916,2017-03-08 12:45,4,5,1,46.48030853
45917,2017-03-08 12:45,4,5,1,46.26573181
45918,2017-03-08 12:45,4,5,1,46.13793945
45919,2017-03-08 12:45,4,5,1,45.74979019
45920,2017-03-08 12:45,4,5,1,46.07595062
45921,2017-03-08 12:45,4,5,1,46.69966125
45922,2017-03-08 12:45,4,5,1,45.89189148
45923,2017-03-08 12:45,4,5,1,46.37445068
45924,2017-03-08 12:45,4,5,1,45.71450043
45925,2017-03-08 12:45,4,5,1,46.58425903
45926,2017-03-08 12:45,4,5,1,47.16601944
45927,2017-03-08 12:45,4,5,1,46.69775009
45928,2017-03-08 12:45,4,5,1,46.02635956
45929,2017-03-08 12:45,4,5,1,45.60292053
45930,2017-03-08 12:45,4,5,1,46.64815903
45931,2017-03-08 12:45,4,5,1,45.61054993
